,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L
3,BANKBARODA,2022-01-10 10:30:00,2022-01-10 12:00:00,90.45,90.1,2022-01-10 10:30:00,2022-01-10 12:00:00,90.1,90.45,90.1,90.45,StopLoss,upper,90.45,-0.3500000000000085
6,INDIGO,2022-01-11 09:45:00,2022-01-11 15:00:00,2106.0,2077.0,2022-01-11 09:45:00,2022-01-11 15:00:00,2077.0,2038.8,2077.0,2038.8,DayEnd,upper,2106.0,38.200000000000045
10,PIIND,2022-01-12 15:00:00,2022-01-12 09:45:00,2874.7,2826.0,2022-01-12 09:45:00,2022-01-12 15:00:00,2874.7,2870.25,2870.25,2874.7,DayEnd,lower,2826.0,-4.449999999999818
13,TATACHEM,2022-01-14 09:45:00,2022-01-14 15:00:00,1045.25,1035.3,2022-01-14 09:45:00,2022-01-14 15:00:00,1035.3,1032.4,1035.3,1032.4,DayEnd,upper,1045.25,2.8999999999998636
15,PRESTIGE,2022-01-18 09:45:00,2022-01-18 15:00:00,544.7,538.05,2022-01-18 09:45:00,2022-01-18 15:00:00,538.05,524.55,538.05,524.55,DayEnd,upper,544.7,13.5
18,IDEA,2022-01-19 15:00:00,2022-01-19 10:00:00,11.75,11.65,2022-01-19 10:00:00,2022-01-19 15:00:00,11.75,11.95,11.95,11.75,DayEnd,lower,11.65,0.1999999999999993
19,LALPATHLAB,2022-01-19 10:15:00,2022-01-19 09:45:00,3299.8,3256.0,2022-01-19 09:45:00,2022-01-19 10:15:00,3299.8,3256.0,3256.0,3299.8,StopLoss,lower,3256.0,-43.80000000000018
23,HCLTECH,2022-01-20 10:30:00,2022-01-20 09:45:00,1186.75,1182.0,2022-01-20 09:45:00,2022-01-20 10:30:00,1186.75,1182.0,1182.0,1186.75,StopLoss,lower,1182.0,-4.75
24,LALPATHLAB,2022-01-21 10:30:00,2022-01-21 10:15:00,3068.0,3050.0,2022-01-21 10:15:00,2022-01-21 10:30:00,3068.0,3050.0,3050.0,3068.0,StopLoss,lower,3050.0,-18.0
26,DIVISLAB,2022-01-24 15:00:00,2022-01-24 10:00:00,3991.4,3935.7,2022-01-24 10:00:00,2022-01-24 15:00:00,3991.4,4015.55,4015.55,3991.4,DayEnd,lower,3935.7,24.15000000000009
27,RAMCOCEM,2022-01-24 14:00:00,2022-01-24 09:45:00,909.0,892.25,2022-01-24 09:45:00,2022-01-24 14:00:00,909.0,892.25,892.25,909.0,StopLoss,lower,892.25,-16.75
28,NAUKRI,2022-01-24 15:00:00,2022-01-24 10:30:00,4474.95,4425.0,2022-01-24 10:30:00,2022-01-24 15:00:00,4474.95,4459.0,4459.0,4474.95,DayEnd,lower,4425.0,-15.949999999999818
31,MFSL,2022-01-27 10:00:00,2022-01-27 09:45:00,884.8,878.0,2022-01-27 09:45:00,2022-01-27 10:00:00,884.8,878.0,878.0,884.8,StopLoss,lower,878.0,-6.7999999999999545
32,INDIAMART,2022-01-27 15:00:00,2022-01-27 10:30:00,4531.0,4371.3,2022-01-27 10:30:00,2022-01-27 15:00:00,4531.0,4582.95,4582.95,4531.0,DayEnd,lower,4371.3,51.94999999999982
33,GODREJPROP,2022-01-27 15:00:00,2022-01-27 10:15:00,1560.95,1548.0,2022-01-27 10:15:00,2022-01-27 15:00:00,1560.95,1614.9,1614.9,1560.95,DayEnd,lower,1548.0,53.950000000000045
34,PEL,2022-01-27 15:00:00,2022-01-27 10:15:00,2280.2,2262.3,2022-01-27 10:15:00,2022-01-27 15:00:00,2280.2,2302.8,2302.8,2280.2,DayEnd,lower,2262.3,22.600000000000364
38,INDHOTEL,2022-01-31 09:45:00,2022-01-31 11:00:00,215.9,213.3,2022-01-31 09:45:00,2022-01-31 11:00:00,213.3,215.9,213.3,215.9,StopLoss,upper,215.9,-2.5999999999999943
40,TATACONSUM,2022-02-03 09:45:00,2022-02-03 15:00:00,761.2,748.2,2022-02-03 09:45:00,2022-02-03 15:00:00,748.2,741.45,748.2,741.45,DayEnd,upper,761.2,6.75
41,VEDL,2022-02-04 10:15:00,2022-02-04 11:15:00,359.75,356.8,2022-02-04 10:15:00,2022-02-04 11:15:00,356.8,359.75,356.8,359.75,StopLoss,upper,359.75,-2.9499999999999886
42,HINDCOPPER,2022-02-04 10:00:00,2022-02-04 10:30:00,134.2,133.15,2022-02-04 10:00:00,2022-02-04 10:30:00,133.15,134.2,133.15,134.2,StopLoss,upper,134.2,-1.049999999999983
43,NATIONALUM,2022-02-04 10:00:00,2022-02-04 15:00:00,121.5,120.55,2022-02-04 10:00:00,2022-02-04 15:00:00,120.55,117.75,120.55,117.75,DayEnd,upper,121.5,2.799999999999997
44,VEDL,2022-02-07 10:30:00,2022-02-07 15:00:00,371.0,368.4,2022-02-07 10:30:00,2022-02-07 15:00:00,368.4,363.9,368.4,363.9,DayEnd,upper,371.0,4.5
48,ENDURANCE,2022-02-09 11:30:00,2022-02-09 09:45:00,1467.95,1448.0,2022-02-09 09:45:00,2022-02-09 11:30:00,1467.95,1448.0,1448.0,1467.95,StopLoss,lower,1448.0,-19.950000000000045
49,GODREJCP,2022-02-09 10:30:00,2022-02-09 10:00:00,855.45,850.3,2022-02-09 10:00:00,2022-02-09 10:30:00,855.45,850.3,850.3,855.45,StopLoss,lower,850.3,-5.150000000000091
51,VEDL,2022-02-10 10:00:00,2022-02-10 15:00:00,384.35,382.45,2022-02-10 10:00:00,2022-02-10 15:00:00,382.45,378.0,382.45,378.0,DayEnd,upper,384.35,4.449999999999989
52,AJANTPHARM,2022-02-10 15:00:00,2022-02-10 10:00:00,1381.43,1370.0,2022-02-10 10:00:00,2022-02-10 15:00:00,1381.43,1382.17,1382.17,1381.43,DayEnd,lower,1370.0,0.7400000000000091
53,SBILIFE,2022-02-10 15:00:00,2022-02-10 10:00:00,1114.45,1108.0,2022-02-10 10:00:00,2022-02-10 15:00:00,1114.45,1144.85,1144.85,1114.45,DayEnd,lower,1108.0,30.399999999999864
56,ZEEL,2022-02-14 14:00:00,2022-02-14 10:00:00,255.25,251.0,2022-02-14 10:00:00,2022-02-14 14:00:00,255.25,251.0,251.0,255.25,StopLoss,lower,251.0,-4.25
57,GODREJIND,2022-02-15 10:30:00,2022-02-15 10:15:00,538.0,535.0,2022-02-15 10:15:00,2022-02-15 10:30:00,538.0,535.0,535.0,538.0,StopLoss,lower,535.0,-3.0
58,CROMPTON,2022-02-15 10:15:00,2022-02-15 10:00:00,359.8,357.95,2022-02-15 10:00:00,2022-02-15 10:15:00,359.8,357.95,357.95,359.8,StopLoss,lower,357.95,-1.8500000000000227
59,MUTHOOTFIN,2022-02-17 15:00:00,2022-02-17 10:30:00,1318.8,1306.5,2022-02-17 10:30:00,2022-02-17 15:00:00,1318.8,1309.9,1309.9,1318.8,DayEnd,lower,1306.5,-8.899999999999864
60,MANAPPURAM,2022-02-17 14:00:00,2022-02-17 10:00:00,123.55,122.3,2022-02-17 10:00:00,2022-02-17 14:00:00,123.55,122.3,122.3,123.55,StopLoss,lower,122.3,-1.25
62,DHANI,2022-02-22 12:30:00,2022-02-22 09:45:00,84.9,82.75,2022-02-22 09:45:00,2022-02-22 12:30:00,84.9,82.75,82.75,84.9,StopLoss,lower,82.75,-2.1500000000000057
63,HINDCOPPER,2022-02-22 12:45:00,2022-02-22 10:00:00,113.5,112.6,2022-02-22 10:00:00,2022-02-22 12:45:00,113.5,112.6,112.6,113.5,StopLoss,lower,112.6,-0.9000000000000057
64,DEEPAKNTR,2022-02-22 15:00:00,2022-02-22 09:45:00,1966.85,1922.25,2022-02-22 09:45:00,2022-02-22 15:00:00,1966.85,1974.0,1974.0,1966.85,DayEnd,lower,1922.25,7.150000000000091
65,PEL,2022-02-22 15:00:00,2022-02-22 09:45:00,2041.9,1996.65,2022-02-22 09:45:00,2022-02-22 15:00:00,2041.9,2046.0,2046.0,2041.9,DayEnd,lower,1996.65,4.099999999999909
66,APOLLOTYRE,2022-02-22 12:45:00,2022-02-22 10:00:00,197.35,196.15,2022-02-22 10:00:00,2022-02-22 12:45:00,197.35,196.15,196.15,197.35,StopLoss,lower,196.15,-1.1999999999999886
70,ZEEL,2022-02-24 10:45:00,2022-02-24 10:00:00,231.8,229.5,2022-02-24 10:00:00,2022-02-24 10:45:00,231.8,229.5,229.5,231.8,StopLoss,lower,229.5,-2.3000000000000114
75,HINDZINC,2022-03-03 09:45:00,2022-03-03 15:00:00,360.0,356.35,2022-03-03 09:45:00,2022-03-03 15:00:00,356.35,346.6,356.35,346.6,DayEnd,upper,360.0,9.75
76,HINDCOPPER,2022-03-03 10:00:00,2022-03-03 14:15:00,124.95,123.8,2022-03-03 10:00:00,2022-03-03 14:15:00,123.8,124.95,123.8,124.95,StopLoss,upper,124.95,-1.1500000000000057
78,ADANITRANS,2022-03-04 09:45:00,2022-03-04 15:00:00,2432.2,2381.95,2022-03-04 09:45:00,2022-03-04 15:00:00,2381.95,2329.3,2381.95,2329.3,DayEnd,upper,2432.2,52.649999999999636
79,GUJGASLTD,2022-03-04 10:30:00,2022-03-04 09:45:00,512.6,503.7,2022-03-04 09:45:00,2022-03-04 10:30:00,512.6,503.7,503.7,512.6,StopLoss,lower,503.7,-8.900000000000034
80,UPL,2022-03-04 10:00:00,2022-03-04 15:00:00,735.9,726.5,2022-03-04 10:00:00,2022-03-04 15:00:00,726.5,715.95,726.5,715.95,DayEnd,upper,735.9,10.549999999999955
81,ATGL,2022-03-04 10:00:00,2022-03-04 15:00:00,1816.0,1775.0,2022-03-04 10:00:00,2022-03-04 15:00:00,1775.0,1796.9,1775.0,1796.9,DayEnd,upper,1816.0,-21.90000000000009
82,JUBLFOOD,2022-03-04 10:30:00,2022-03-04 10:00:00,540.42,536.96,2022-03-04 10:00:00,2022-03-04 10:30:00,540.42,536.96,536.96,540.42,StopLoss,lower,536.96,-3.4599999999999227
84,MARUTI,2022-03-08 10:30:00,2022-03-08 10:00:00,6682.6,6604.0,2022-03-08 10:00:00,2022-03-08 10:30:00,6682.6,6604.0,6604.0,6682.6,StopLoss,lower,6604.0,-78.60000000000036
85,ASHOKLEY,2022-03-08 10:15:00,2022-03-08 10:00:00,98.6,97.75,2022-03-08 10:00:00,2022-03-08 10:15:00,98.6,97.75,97.75,98.6,StopLoss,lower,97.75,-0.8499999999999943
86,BANDHANBNK,2022-03-08 10:45:00,2022-03-08 10:00:00,257.0,252.9,2022-03-08 10:00:00,2022-03-08 10:45:00,257.0,252.9,252.9,257.0,StopLoss,lower,252.9,-4.099999999999994
89,VEDL,2022-03-09 15:00:00,2022-03-09 09:45:00,373.95,368.75,2022-03-09 09:45:00,2022-03-09 15:00:00,373.95,373.75,373.75,373.95,DayEnd,lower,368.75,-0.19999999999998863
90,NATIONALUM,2022-03-09 15:00:00,2022-03-09 09:45:00,122.0,120.45,2022-03-09 09:45:00,2022-03-09 15:00:00,122.0,122.75,122.75,122.0,DayEnd,lower,120.45,0.75
91,EXIDEIND,2022-03-11 09:45:00,2022-03-11 15:00:00,155.6,154.25,2022-03-11 09:45:00,2022-03-11 15:00:00,154.25,153.5,154.25,153.5,DayEnd,upper,155.6,0.75
93,MANAPPURAM,2022-03-14 10:15:00,2022-03-14 10:00:00,114.1,113.6,2022-03-14 10:00:00,2022-03-14 10:15:00,114.1,113.6,113.6,114.1,StopLoss,lower,113.6,-0.5
95,CIPLA,2022-03-15 10:15:00,2022-03-15 15:00:00,1081.5,1063.15,2022-03-15 10:15:00,2022-03-15 15:00:00,1063.15,1066.1,1063.15,1066.1,DayEnd,upper,1081.5,-2.949999999999818
98,OIL,2022-03-15 11:30:00,2022-03-15 10:00:00,226.35,225.6,2022-03-15 10:00:00,2022-03-15 11:30:00,226.35,225.6,225.6,226.35,StopLoss,lower,225.6,-0.75
99,CHOLAFIN,2022-03-16 09:45:00,2022-03-16 15:00:00,713.5,706.35,2022-03-16 09:45:00,2022-03-16 15:00:00,706.35,699.25,706.35,699.25,DayEnd,upper,713.5,7.100000000000023
100,MCDOWELL-N,2022-03-17 10:30:00,2022-03-17 13:45:00,913.0,908.7,2022-03-17 10:30:00,2022-03-17 13:45:00,908.7,913.0,908.7,913.0,StopLoss,upper,913.0,-4.2999999999999545
104,VEDL,2022-03-22 09:45:00,2022-03-22 15:00:00,414.7,410.9,2022-03-22 09:45:00,2022-03-22 15:00:00,410.9,405.0,410.9,405.0,DayEnd,upper,414.7,5.899999999999977
105,ONGC,2022-03-22 10:00:00,2022-03-22 15:00:00,180.1,179.0,2022-03-22 10:00:00,2022-03-22 15:00:00,179.0,175.35,179.0,175.35,DayEnd,upper,180.1,3.6500000000000057
113,NAUKRI,2022-03-28 10:30:00,2022-03-28 09:45:00,4424.35,4375.0,2022-03-28 09:45:00,2022-03-28 10:30:00,4424.35,4375.0,4375.0,4424.35,StopLoss,lower,4375.0,-49.350000000000364
115,SAIL,2022-03-30 10:15:00,2022-03-30 10:00:00,97.8,97.45,2022-03-30 10:00:00,2022-03-30 10:15:00,97.8,97.45,97.45,97.8,StopLoss,lower,97.45,-0.3499999999999943
119,HDFC,2022-04-04 10:30:00,2022-04-04 15:00:00,2838.4,2765.55,2022-04-04 10:30:00,2022-04-04 15:00:00,2765.55,2680.95,2765.55,2680.95,DayEnd,upper,2838.4,84.60000000000036
121,GODREJIND,2022-04-05 10:00:00,2022-04-05 11:45:00,487.8,486.15,2022-04-05 10:00:00,2022-04-05 11:45:00,486.15,487.8,486.15,487.8,StopLoss,upper,487.8,-1.650000000000034
123,ATGL,2022-04-06 10:00:00,2022-04-06 15:00:00,2552.95,2527.0,2022-04-06 10:00:00,2022-04-06 15:00:00,2527.0,2506.5,2527.0,2506.5,DayEnd,upper,2552.95,20.5
124,TATAPOWER,2022-04-06 09:45:00,2022-04-06 11:00:00,285.75,282.1,2022-04-06 09:45:00,2022-04-06 11:00:00,282.1,285.75,282.1,285.75,StopLoss,upper,285.75,-3.6499999999999773
126,ATGL,2022-04-07 10:00:00,2022-04-07 11:00:00,2592.0,2585.0,2022-04-07 10:00:00,2022-04-07 11:00:00,2585.0,2592.0,2585.0,2592.0,StopLoss,upper,2592.0,-7.0
127,ADANIENT,2022-04-07 10:00:00,2022-04-07 15:00:00,2206.05,2192.9,2022-04-07 10:00:00,2022-04-07 15:00:00,2192.9,2104.5,2192.9,2104.5,DayEnd,upper,2206.05,88.40000000000009
128,GSPL,2022-04-07 10:00:00,2022-04-07 11:45:00,291.15,288.35,2022-04-07 10:00:00,2022-04-07 11:45:00,288.35,291.15,288.35,291.15,StopLoss,upper,291.15,-2.7999999999999545
131,HAL,2022-04-11 10:15:00,2022-04-11 15:00:00,1692.85,1678.9,2022-04-11 10:15:00,2022-04-11 15:00:00,1678.9,1680.9,1678.9,1680.9,DayEnd,upper,1692.85,-2.0
132,BEL,2022-04-11 10:15:00,2022-04-11 15:00:00,82.55,81.82,2022-04-11 10:15:00,2022-04-11 15:00:00,81.82,81.27,81.82,81.27,DayEnd,upper,82.55,0.5499999999999972
134,TATAELXSI,2022-04-18 12:00:00,2022-04-18 10:15:00,7999.85,7965.05,2022-04-18 10:15:00,2022-04-18 12:00:00,7999.85,7965.05,7965.05,7999.85,StopLoss,lower,7965.05,-34.80000000000018
135,MPHASIS,2022-04-18 10:45:00,2022-04-18 10:30:00,2867.35,2855.1,2022-04-18 10:30:00,2022-04-18 10:45:00,2867.35,2855.1,2855.1,2867.35,StopLoss,lower,2855.1,-12.25
136,BAJAJHLDNG,2022-04-18 11:00:00,2022-04-18 10:30:00,5297.9,5252.0,2022-04-18 10:30:00,2022-04-18 11:00:00,5297.9,5252.0,5252.0,5297.9,StopLoss,lower,5252.0,-45.899999999999636
138,GAIL,2022-04-19 09:45:00,2022-04-19 11:00:00,115.47,114.0,2022-04-19 09:45:00,2022-04-19 11:00:00,114.0,115.47,114.0,115.47,StopLoss,upper,115.47,-1.4699999999999989
142,LTIM,2022-04-21 15:00:00,2022-04-21 10:00:00,5047.75,4991.2,2022-04-21 10:00:00,2022-04-21 15:00:00,5047.75,5068.55,5068.55,5047.75,DayEnd,lower,4991.2,20.800000000000182
143,POLYCAB,2022-04-22 09:45:00,2022-04-22 10:45:00,2809.9,2791.0,2022-04-22 09:45:00,2022-04-22 10:45:00,2791.0,2809.9,2791.0,2809.9,StopLoss,upper,2809.9,-18.90000000000009
145,NATIONALUM,2022-04-22 12:15:00,2022-04-22 10:30:00,116.3,115.7,2022-04-22 10:30:00,2022-04-22 12:15:00,116.3,115.7,115.7,116.3,StopLoss,lower,115.7,-0.5999999999999943
146,ACC,2022-04-25 09:45:00,2022-04-25 15:00:00,2314.55,2285.05,2022-04-25 09:45:00,2022-04-25 15:00:00,2285.05,2269.45,2285.05,2269.45,DayEnd,upper,2314.55,15.600000000000364
148,NATIONALUM,2022-04-25 10:30:00,2022-04-25 10:00:00,111.2,109.65,2022-04-25 10:00:00,2022-04-25 10:30:00,111.2,109.65,109.65,111.2,StopLoss,lower,109.65,-1.5499999999999972
152,DHANI,2022-04-28 11:15:00,2022-04-28 10:45:00,55.75,55.3,2022-04-28 10:45:00,2022-04-28 11:15:00,55.75,55.3,55.3,55.75,StopLoss,lower,55.3,-0.45000000000000284
154,TATACOMM,2022-05-02 15:00:00,2022-05-02 10:30:00,1069.5,1060.9,2022-05-02 10:30:00,2022-05-02 15:00:00,1069.5,1083.45,1083.45,1069.5,DayEnd,lower,1060.9,13.950000000000045
155,JSWENERGY,2022-05-02 10:45:00,2022-05-02 10:00:00,312.5,308.35,2022-05-02 10:00:00,2022-05-02 10:45:00,312.5,308.35,308.35,312.5,StopLoss,lower,308.35,-4.149999999999977
156,INDHOTEL,2022-05-04 09:45:00,2022-05-04 15:00:00,268.2,266.25,2022-05-04 09:45:00,2022-05-04 15:00:00,266.25,255.9,266.25,255.9,DayEnd,upper,268.2,10.349999999999994
157,APOLLOHOSP,2022-05-04 11:45:00,2022-05-04 10:30:00,4127.4,4100.1,2022-05-04 10:30:00,2022-05-04 11:45:00,4127.4,4100.1,4100.1,4127.4,StopLoss,lower,4100.1,-27.299999999999272
158,TITAN,2022-05-04 10:00:00,2022-05-04 09:45:00,2340.45,2322.0,2022-05-04 09:45:00,2022-05-04 10:00:00,2340.45,2322.0,2322.0,2340.45,StopLoss,lower,2322.0,-18.449999999999818
161,HAVELLS,2022-05-05 15:00:00,2022-05-05 09:45:00,1266.4,1237.55,2022-05-05 09:45:00,2022-05-05 15:00:00,1266.4,1251.45,1251.45,1266.4,DayEnd,lower,1237.55,-14.950000000000045
162,VOLTAS,2022-05-06 15:00:00,2022-05-06 10:15:00,1068.55,1057.0,2022-05-06 10:15:00,2022-05-06 15:00:00,1068.55,1067.95,1067.95,1068.55,DayEnd,lower,1057.0,-0.599999999999909
164,HINDCOPPER,2022-05-09 10:15:00,2022-05-09 10:00:00,100.05,99.5,2022-05-09 10:00:00,2022-05-09 10:15:00,100.05,99.5,99.5,100.05,StopLoss,lower,99.5,-0.5499999999999972
167,VOLTAS,2022-05-10 11:15:00,2022-05-10 10:15:00,1003.4,994.0,2022-05-10 10:15:00,2022-05-10 11:15:00,1003.4,994.0,994.0,1003.4,StopLoss,lower,994.0,-9.399999999999977
168,AJANTPHARM,2022-05-11 15:00:00,2022-05-11 09:45:00,1074.0,1061.77,2022-05-11 09:45:00,2022-05-11 15:00:00,1074.0,1120.07,1120.07,1074.0,DayEnd,lower,1061.77,46.069999999999936
169,ISEC,2022-05-11 10:15:00,2022-05-11 09:45:00,477.9,472.05,2022-05-11 09:45:00,2022-05-11 10:15:00,477.9,472.05,472.05,477.9,StopLoss,lower,472.05,-5.849999999999966
170,NATCOPHARM,2022-05-11 15:00:00,2022-05-11 10:00:00,686.8,675.25,2022-05-11 10:00:00,2022-05-11 15:00:00,686.8,680.0,680.0,686.8,DayEnd,lower,675.25,-6.7999999999999545
171,DMART,2022-05-11 10:30:00,2022-05-11 10:15:00,3386.7,3360.0,2022-05-11 10:15:00,2022-05-11 10:30:00,3386.7,3360.0,3360.0,3386.7,StopLoss,lower,3360.0,-26.699999999999818
172,ADANITRANS,2022-05-12 10:30:00,2022-05-12 10:15:00,2198.8,2165.6,2022-05-12 10:15:00,2022-05-12 10:30:00,2198.8,2165.6,2165.6,2198.8,StopLoss,lower,2165.6,-33.20000000000027
173,DHANI,2022-05-12 12:45:00,2022-05-12 10:15:00,40.85,40.0,2022-05-12 10:15:00,2022-05-12 12:45:00,40.85,40.0,40.0,40.85,StopLoss,lower,40.0,-0.8500000000000014
174,PEL,2022-05-12 11:15:00,2022-05-12 09:45:00,1807.65,1796.95,2022-05-12 09:45:00,2022-05-12 11:15:00,1807.65,1796.95,1796.95,1807.65,StopLoss,lower,1796.95,-10.700000000000045
176,EICHERMOT,2022-05-16 10:15:00,2022-05-16 12:15:00,2588.75,2570.05,2022-05-16 10:15:00,2022-05-16 12:15:00,2570.05,2588.75,2570.05,2588.75,StopLoss,upper,2588.75,-18.699999999999818
177,SHREECEM,2022-05-16 11:30:00,2022-05-16 09:45:00,22159.95,21877.05,2022-05-16 09:45:00,2022-05-16 11:30:00,22159.95,21877.05,21877.05,22159.95,StopLoss,lower,21877.05,-282.90000000000146
178,AUROPHARMA,2022-05-16 10:15:00,2022-05-16 09:45:00,551.2,547.6,2022-05-16 09:45:00,2022-05-16 10:15:00,551.2,547.6,547.6,551.2,StopLoss,lower,547.6,-3.6000000000000227
180,AUROPHARMA,2022-05-17 10:45:00,2022-05-17 10:15:00,545.8,542.3,2022-05-17 10:15:00,2022-05-17 10:45:00,545.8,542.3,542.3,545.8,StopLoss,lower,542.3,-3.5
185,LUPIN,2022-05-19 15:00:00,2022-05-19 10:15:00,632.55,624.25,2022-05-19 10:15:00,2022-05-19 15:00:00,632.55,634.95,634.95,632.55,DayEnd,lower,624.25,2.400000000000091
186,LALPATHLAB,2022-05-19 12:15:00,2022-05-19 10:00:00,1968.35,1936.05,2022-05-19 10:00:00,2022-05-19 12:15:00,1968.35,1936.05,1936.05,1968.35,StopLoss,lower,1936.05,-32.299999999999955
187,HEROMOTOCO,2022-05-23 10:15:00,2022-05-23 15:00:00,2676.65,2660.0,2022-05-23 10:15:00,2022-05-23 15:00:00,2660.0,2643.0,2660.0,2643.0,DayEnd,upper,2676.65,17.0
189,ISEC,2022-05-24 13:00:00,2022-05-24 10:15:00,448.4,444.4,2022-05-24 10:15:00,2022-05-24 13:00:00,448.4,444.4,444.4,448.4,StopLoss,lower,444.4,-4.0
193,DIVISLAB,2022-05-26 10:30:00,2022-05-26 10:00:00,3438.55,3410.3,2022-05-26 10:00:00,2022-05-26 10:30:00,3438.55,3410.3,3410.3,3438.55,StopLoss,lower,3410.3,-28.25
194,IPCALAB,2022-05-26 14:45:00,2022-05-26 09:45:00,926.0,908.7,2022-05-26 09:45:00,2022-05-26 14:45:00,926.0,908.7,908.7,926.0,StopLoss,lower,908.7,-17.299999999999955
195,ADANIPORTS,2022-05-26 15:00:00,2022-05-26 10:30:00,677.0,668.15,2022-05-26 10:30:00,2022-05-26 15:00:00,677.0,698.6,698.6,677.0,DayEnd,lower,668.15,21.600000000000023
