,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L
200,DIXON,2022-05-31 09:45:00,2022-05-31 15:00:00,3966.0,3891.65,2022-05-31 09:45:00,2022-05-31 15:00:00,3891.65,3864.0,3891.65,3864.0,DayEnd,upper,3966.0,27.65000000000009
201,ADANITRANS,2022-06-01 13:30:00,2022-06-01 10:00:00,1985.75,1960.2,2022-06-01 10:00:00,2022-06-01 13:30:00,1985.75,1960.2,1960.2,1985.75,StopLoss,lower,1960.2,-25.549999999999955
202,NAUKRI,2022-06-06 10:30:00,2022-06-06 09:45:00,3755.2,3702.3,2022-06-06 09:45:00,2022-06-06 10:30:00,3755.2,3702.3,3702.3,3755.2,StopLoss,lower,3702.3,-52.899999999999636
203,ICICIGI,2022-06-07 10:45:00,2022-06-07 09:45:00,1172.6,1165.0,2022-06-07 09:45:00,2022-06-07 10:45:00,1172.6,1165.0,1165.0,1172.6,StopLoss,lower,1165.0,-7.599999999999909
204,NAUKRI,2022-06-07 10:15:00,2022-06-07 10:00:00,3634.0,3607.0,2022-06-07 10:00:00,2022-06-07 10:15:00,3634.0,3607.0,3607.0,3634.0,StopLoss,lower,3607.0,-27.0
205,GUJGASLTD,2022-06-08 10:15:00,2022-06-08 09:45:00,502.0,497.25,2022-06-08 09:45:00,2022-06-08 10:15:00,502.0,497.25,497.25,502.0,StopLoss,lower,497.25,-4.75
206,DEEPAKNTR,2022-06-08 11:30:00,2022-06-08 10:00:00,1832.95,1812.3,2022-06-08 10:00:00,2022-06-08 11:30:00,1832.95,1812.3,1812.3,1832.95,StopLoss,lower,1812.3,-20.65000000000009
207,POLYCAB,2022-06-08 11:15:00,2022-06-08 10:00:00,2360.9,2324.05,2022-06-08 10:00:00,2022-06-08 11:15:00,2360.9,2324.05,2324.05,2360.9,StopLoss,lower,2324.05,-36.84999999999991
208,VOLTAS,2022-06-08 15:00:00,2022-06-08 10:00:00,990.75,973.4,2022-06-08 10:00:00,2022-06-08 15:00:00,990.75,990.6,990.6,990.75,DayEnd,lower,973.4,-0.14999999999997726
211,ONGC,2022-06-09 10:15:00,2022-06-09 15:00:00,167.05,166.65,2022-06-09 10:15:00,2022-06-09 15:00:00,166.65,165.6,166.65,165.6,DayEnd,upper,167.05,1.0500000000000114
213,DEEPAKNTR,2022-06-09 15:00:00,2022-06-09 10:15:00,1773.45,1749.05,2022-06-09 10:15:00,2022-06-09 15:00:00,1773.45,1777.85,1777.85,1773.45,DayEnd,lower,1749.05,4.399999999999864
214,BERGEPAINT,2022-06-09 15:00:00,2022-06-09 10:15:00,569.5,565.25,2022-06-09 10:15:00,2022-06-09 15:00:00,569.5,578.5,578.5,569.5,DayEnd,lower,565.25,9.0
217,ADANITRANS,2022-06-13 10:30:00,2022-06-13 15:00:00,2123.65,2104.55,2022-06-13 10:30:00,2022-06-13 15:00:00,2104.55,2080.05,2104.55,2080.05,DayEnd,upper,2123.65,24.5
219,LICHSGFIN,2022-06-13 13:45:00,2022-06-13 10:00:00,321.4,318.55,2022-06-13 10:00:00,2022-06-13 13:45:00,321.4,318.55,318.55,321.4,StopLoss,lower,318.55,-2.849999999999966
220,NATIONALUM,2022-06-14 10:00:00,2022-06-14 09:45:00,85.05,84.3,2022-06-14 09:45:00,2022-06-14 10:00:00,85.05,84.3,84.3,85.05,StopLoss,lower,84.3,-0.75
221,BPCL,2022-06-15 10:15:00,2022-06-15 10:00:00,310.05,309.45,2022-06-15 10:00:00,2022-06-15 10:15:00,310.05,309.45,309.45,310.05,StopLoss,lower,309.45,-0.6000000000000227
222,APOLLOTYRE,2022-06-16 10:45:00,2022-06-16 10:00:00,184.8,182.4,2022-06-16 10:00:00,2022-06-16 10:45:00,184.8,182.4,182.4,184.8,StopLoss,lower,182.4,-2.4000000000000057
225,DHANI,2022-06-17 10:45:00,2022-06-17 10:30:00,36.35,36.2,2022-06-17 10:30:00,2022-06-17 10:45:00,36.35,36.2,36.2,36.35,StopLoss,lower,36.2,-0.14999999999999858
226,PETRONET,2022-06-17 13:45:00,2022-06-17 10:30:00,205.15,202.5,2022-06-17 10:30:00,2022-06-17 13:45:00,205.15,202.5,202.5,205.15,StopLoss,lower,202.5,-2.6500000000000057
227,GLAND,2022-06-17 12:30:00,2022-06-17 09:45:00,2622.5,2606.1,2022-06-17 09:45:00,2022-06-17 12:30:00,2622.5,2606.1,2606.1,2622.5,StopLoss,lower,2606.1,-16.40000000000009
230,ATGL,2022-06-20 13:00:00,2022-06-20 10:00:00,2068.8,2010.8,2022-06-20 10:00:00,2022-06-20 13:00:00,2068.8,2010.8,2010.8,2068.8,StopLoss,lower,2010.8,-58.00000000000023
234,DHANI,2022-06-21 10:45:00,2022-06-21 09:45:00,34.0,33.3,2022-06-21 09:45:00,2022-06-21 10:45:00,34.0,33.3,33.3,34.0,StopLoss,lower,33.3,-0.7000000000000028
240,INDIAMART,2022-06-29 13:00:00,2022-06-29 10:00:00,3930.0,3913.0,2022-06-29 10:00:00,2022-06-29 13:00:00,3930.0,3913.0,3913.0,3930.0,StopLoss,lower,3913.0,-17.0
249,OIL,2022-07-05 13:00:00,2022-07-05 10:00:00,195.4,194.1,2022-07-05 10:00:00,2022-07-05 13:00:00,195.4,194.1,194.1,195.4,StopLoss,lower,194.1,-1.3000000000000114
250,CONCOR,2022-07-06 09:45:00,2022-07-06 10:45:00,646.9,632.9,2022-07-06 09:45:00,2022-07-06 10:45:00,632.9,646.9,632.9,646.9,StopLoss,upper,646.9,-14.0
252,PGHH,2022-07-07 10:00:00,2022-07-07 11:00:00,14344.15,14301.05,2022-07-07 10:00:00,2022-07-07 11:00:00,14301.05,14344.15,14301.05,14344.15,StopLoss,upper,14344.15,-43.100000000000364
253,INDHOTEL,2022-07-07 10:00:00,2022-07-07 10:45:00,244.75,243.95,2022-07-07 10:00:00,2022-07-07 10:45:00,243.95,244.75,243.95,244.75,StopLoss,upper,244.75,-0.8000000000000114
254,ABFRL,2022-07-11 10:00:00,2022-07-11 10:30:00,257.55,256.25,2022-07-11 10:00:00,2022-07-11 10:30:00,256.25,257.55,256.25,257.55,StopLoss,upper,257.55,-1.3000000000000114
256,LALPATHLAB,2022-07-13 13:00:00,2022-07-13 11:00:00,2041.5,2022.55,2022-07-13 11:00:00,2022-07-13 13:00:00,2041.5,2022.55,2022.55,2041.5,StopLoss,lower,2022.55,-18.950000000000045
257,MUTHOOTFIN,2022-07-14 14:00:00,2022-07-14 09:45:00,994.9,990.55,2022-07-14 09:45:00,2022-07-14 14:00:00,994.9,990.55,990.55,994.9,StopLoss,lower,990.55,-4.350000000000023
259,DHANI,2022-07-15 10:30:00,2022-07-15 10:15:00,30.1,30.0,2022-07-15 10:15:00,2022-07-15 10:30:00,30.1,30.0,30.0,30.1,StopLoss,lower,30.0,-0.10000000000000142
263,INDIAMART,2022-07-20 10:00:00,2022-07-20 15:00:00,4218.5,4185.0,2022-07-20 10:00:00,2022-07-20 15:00:00,4185.0,4157.0,4185.0,4157.0,DayEnd,upper,4218.5,28.0
267,PEL,2022-07-22 09:45:00,2022-07-22 15:00:00,1863.2,1847.65,2022-07-22 09:45:00,2022-07-22 15:00:00,1847.65,1838.25,1847.65,1838.25,DayEnd,upper,1863.2,9.400000000000091
271,DRREDDY,2022-07-26 10:15:00,2022-07-26 10:00:00,4249.0,4227.05,2022-07-26 10:00:00,2022-07-26 10:15:00,4249.0,4227.05,4227.05,4249.0,StopLoss,lower,4227.05,-21.949999999999818
272,HINDZINC,2022-07-27 15:00:00,2022-07-27 09:45:00,262.7,260.85,2022-07-27 09:45:00,2022-07-27 15:00:00,262.7,262.8,262.8,262.7,DayEnd,lower,260.85,0.10000000000002274
273,DLF,2022-07-29 10:00:00,2022-07-29 10:45:00,391.5,388.95,2022-07-29 10:00:00,2022-07-29 10:45:00,388.95,391.5,388.95,391.5,StopLoss,upper,391.5,-2.5500000000000114
276,M_MFIN,2022-07-29 11:30:00,2022-07-29 10:00:00,191.55,189.15,2022-07-29 10:00:00,2022-07-29 11:30:00,191.55,189.15,189.15,191.55,StopLoss,lower,189.15,-2.4000000000000057
278,CHOLAFIN,2022-08-01 11:00:00,2022-08-01 11:30:00,717.0,712.05,2022-08-01 11:00:00,2022-08-01 11:30:00,712.05,717.0,712.05,717.0,StopLoss,upper,717.0,-4.9500000000000455
280,NATCOPHARM,2022-08-02 10:15:00,2022-08-02 10:45:00,724.45,721.6,2022-08-02 10:15:00,2022-08-02 10:45:00,721.6,724.45,721.6,724.45,StopLoss,upper,724.45,-2.8500000000000227
285,PIDILITIND,2022-08-05 10:15:00,2022-08-05 15:00:00,2637.8,2617.5,2022-08-05 10:15:00,2022-08-05 15:00:00,2617.5,2637.8,2617.5,2637.8,StopLoss,upper,2637.8,-20.300000000000182
288,GAIL,2022-08-05 10:45:00,2022-08-05 10:15:00,89.8,89.33,2022-08-05 10:15:00,2022-08-05 10:45:00,89.8,89.33,89.33,89.8,StopLoss,lower,89.33,-0.46999999999999886
294,INDUSTOWER,2022-08-10 10:45:00,2022-08-10 10:15:00,194.35,193.6,2022-08-10 10:15:00,2022-08-10 10:45:00,194.35,193.6,193.6,194.35,StopLoss,lower,193.6,-0.75
298,YESBANK,2022-08-12 10:15:00,2022-08-12 10:00:00,15.25,15.15,2022-08-12 10:00:00,2022-08-12 10:15:00,15.25,15.15,15.15,15.25,StopLoss,lower,15.15,-0.09999999999999964
300,APOLLOTYRE,2022-08-17 10:00:00,2022-08-17 11:30:00,260.25,257.75,2022-08-17 10:00:00,2022-08-17 11:30:00,257.75,260.25,257.75,260.25,StopLoss,upper,260.25,-2.5
302,SBICARD,2022-08-17 10:15:00,2022-08-17 15:00:00,1018.25,1013.5,2022-08-17 10:15:00,2022-08-17 15:00:00,1013.5,1003.0,1013.5,1003.0,DayEnd,upper,1018.25,10.5
307,TRENT,2022-08-18 10:00:00,2022-08-18 15:00:00,1518.3,1507.4,2022-08-18 10:00:00,2022-08-18 15:00:00,1507.4,1456.4,1507.4,1456.4,DayEnd,upper,1518.3,51.0
308,HINDPETRO,2022-08-24 13:00:00,2022-08-24 10:00:00,238.45,238.0,2022-08-24 10:00:00,2022-08-24 13:00:00,238.45,238.0,238.0,238.45,StopLoss,lower,238.0,-0.44999999999998863
310,NAUKRI,2022-08-26 10:00:00,2022-08-26 15:00:00,4624.9,4567.05,2022-08-26 10:00:00,2022-08-26 15:00:00,4567.05,4458.0,4567.05,4458.0,DayEnd,upper,4624.9,109.05000000000018
319,ESCORTS,2022-09-02 10:15:00,2022-09-02 11:15:00,2074.8,2057.3,2022-09-02 10:15:00,2022-09-02 11:15:00,2057.3,2074.8,2057.3,2074.8,StopLoss,upper,2074.8,-17.5
320,PIDILITIND,2022-09-02 10:00:00,2022-09-02 15:00:00,2892.0,2879.3,2022-09-02 10:00:00,2022-09-02 15:00:00,2879.3,2865.4,2879.3,2865.4,DayEnd,upper,2892.0,13.900000000000091
321,LALPATHLAB,2022-09-05 12:15:00,2022-09-05 09:45:00,2407.95,2388.85,2022-09-05 09:45:00,2022-09-05 12:15:00,2407.95,2388.85,2388.85,2407.95,StopLoss,lower,2388.85,-19.09999999999991
325,SHREECEM,2022-09-09 10:30:00,2022-09-09 15:00:00,25534.15,25323.3,2022-09-09 10:30:00,2022-09-09 15:00:00,25323.3,24509.0,25323.3,24509.0,DayEnd,upper,25534.15,814.2999999999993
328,ADANIPORTS,2022-09-12 09:45:00,2022-09-12 12:00:00,934.7,927.2,2022-09-12 09:45:00,2022-09-12 12:00:00,927.2,934.7,927.2,934.7,StopLoss,upper,934.7,-7.5
338,GLAND,2022-09-19 15:00:00,2022-09-19 09:45:00,2269.25,2232.7,2022-09-19 09:45:00,2022-09-19 15:00:00,2269.25,2242.55,2242.55,2269.25,DayEnd,lower,2232.7,-26.699999999999818
339,LTTS,2022-09-19 11:00:00,2022-09-19 09:45:00,3410.0,3380.15,2022-09-19 09:45:00,2022-09-19 11:00:00,3410.0,3380.15,3380.15,3410.0,StopLoss,lower,3380.15,-29.84999999999991
342,PRESTIGE,2022-09-22 10:15:00,2022-09-22 09:45:00,455.5,454.0,2022-09-22 09:45:00,2022-09-22 10:15:00,455.5,454.0,454.0,455.5,StopLoss,lower,454.0,-1.5
344,APOLLOHOSP,2022-09-23 09:45:00,2022-09-23 15:00:00,4691.6,4630.5,2022-09-23 09:45:00,2022-09-23 15:00:00,4630.5,4464.0,4630.5,4464.0,DayEnd,upper,4691.6,166.5
346,BPCL,2022-09-26 11:45:00,2022-09-26 10:45:00,310.35,308.15,2022-09-26 10:45:00,2022-09-26 11:45:00,310.35,308.15,308.15,310.35,StopLoss,lower,308.15,-2.2000000000000455
347,POWERGRID,2022-09-26 15:00:00,2022-09-26 09:45:00,192.35,186.35,2022-09-26 09:45:00,2022-09-26 15:00:00,192.35,205.4,205.4,192.35,DayEnd,lower,186.35,13.050000000000011
349,ASTRAL,2022-09-27 15:00:00,2022-09-27 10:15:00,2160.0,2135.0,2022-09-27 10:15:00,2022-09-27 15:00:00,2160.0,2177.5,2177.5,2160.0,DayEnd,lower,2135.0,17.5
350,GODREJPROP,2022-09-27 10:45:00,2022-09-27 10:30:00,1144.75,1135.1,2022-09-27 10:30:00,2022-09-27 10:45:00,1144.75,1135.1,1135.1,1144.75,StopLoss,lower,1135.1,-9.650000000000091
351,BANDHANBNK,2022-09-28 15:00:00,2022-09-28 09:45:00,255.4,251.5,2022-09-28 09:45:00,2022-09-28 15:00:00,255.4,254.1,254.1,255.4,DayEnd,lower,251.5,-1.3000000000000114
352,RBLBANK,2022-09-28 15:00:00,2022-09-28 09:45:00,110.8,108.65,2022-09-28 09:45:00,2022-09-28 15:00:00,110.8,111.5,111.5,110.8,DayEnd,lower,108.65,0.7000000000000028
353,PEL,2022-09-28 15:00:00,2022-09-28 09:45:00,864.0,850.35,2022-09-28 09:45:00,2022-09-28 15:00:00,864.0,851.9,851.9,864.0,DayEnd,lower,850.35,-12.100000000000023
355,HEROMOTOCO,2022-09-29 13:15:00,2022-09-29 09:45:00,2568.0,2555.8,2022-09-29 09:45:00,2022-09-29 13:15:00,2568.0,2555.8,2555.8,2568.0,StopLoss,lower,2555.8,-12.199999999999818
356,APOLLOHOSP,2022-10-03 10:00:00,2022-10-03 15:00:00,4464.25,4427.55,2022-10-03 10:00:00,2022-10-03 15:00:00,4427.55,4387.9,4427.55,4387.9,DayEnd,upper,4464.25,39.650000000000546
358,GLENMARK,2022-10-03 10:00:00,2022-10-03 15:00:00,405.0,400.4,2022-10-03 10:00:00,2022-10-03 15:00:00,400.4,399.5,400.4,399.5,DayEnd,upper,405.0,0.8999999999999773
370,NAVINFLUOR,2022-10-18 10:00:00,2022-10-18 09:45:00,4385.0,4330.55,2022-10-18 09:45:00,2022-10-18 10:00:00,4385.0,4330.55,4330.55,4385.0,StopLoss,lower,4330.55,-54.44999999999982
374,SONACOMS,2022-10-20 10:00:00,2022-10-20 15:00:00,494.15,483.35,2022-10-20 10:00:00,2022-10-20 15:00:00,483.35,484.2,483.35,484.2,DayEnd,upper,494.15,-0.8499999999999659
378,LALPATHLAB,2022-10-21 10:00:00,2022-10-21 11:15:00,2561.25,2542.55,2022-10-21 10:00:00,2022-10-21 11:15:00,2542.55,2561.25,2542.55,2561.25,StopLoss,upper,2561.25,-18.699999999999818
382,PAGEIND,2022-10-28 13:15:00,2022-10-28 10:15:00,49599.35,49301.2,2022-10-28 10:15:00,2022-10-28 13:15:00,49599.35,49301.2,49301.2,49599.35,StopLoss,lower,49301.2,-298.15000000000146
384,BANKINDIA,2022-11-01 10:15:00,2022-11-01 12:00:00,61.8,61.3,2022-11-01 10:15:00,2022-11-01 12:00:00,61.3,61.8,61.3,61.8,StopLoss,upper,61.8,-0.5
386,LICHSGFIN,2022-11-02 15:00:00,2022-11-02 10:00:00,362.4,358.05,2022-11-02 10:00:00,2022-11-02 15:00:00,362.4,369.0,369.0,362.4,DayEnd,lower,358.05,6.600000000000023
389,JINDALSTEL,2022-11-04 10:30:00,2022-11-04 15:00:00,480.7,475.55,2022-11-04 10:30:00,2022-11-04 15:00:00,475.55,475.25,475.55,475.25,DayEnd,upper,480.7,0.30000000000001137
391,VEDL,2022-11-04 10:30:00,2022-11-04 15:00:00,323.6,319.7,2022-11-04 10:30:00,2022-11-04 15:00:00,319.7,321.1,319.7,321.1,DayEnd,upper,323.6,-1.400000000000034
393,PRESTIGE,2022-11-09 10:00:00,2022-11-09 15:00:00,480.1,472.0,2022-11-09 10:00:00,2022-11-09 15:00:00,472.0,461.2,472.0,461.2,DayEnd,upper,480.1,10.800000000000011
394,BRITANNIA,2022-11-09 10:15:00,2022-11-09 15:00:00,4232.7,4222.7,2022-11-09 10:15:00,2022-11-09 15:00:00,4222.7,4162.9,4222.7,4162.9,DayEnd,upper,4232.7,59.80000000000018
397,UNIONBANK,2022-11-10 10:00:00,2022-11-10 11:15:00,66.8,66.05,2022-11-10 10:00:00,2022-11-10 11:15:00,66.05,66.8,66.05,66.8,StopLoss,upper,66.8,-0.75
400,NATCOPHARM,2022-11-14 15:00:00,2022-11-14 09:45:00,572.7,566.65,2022-11-14 09:45:00,2022-11-14 15:00:00,572.7,573.3,573.3,572.7,DayEnd,lower,566.65,0.599999999999909
401,ASTRAL,2022-11-15 10:30:00,2022-11-15 10:00:00,1941.35,1930.1,2022-11-15 10:00:00,2022-11-15 10:30:00,1941.35,1930.1,1930.1,1941.35,StopLoss,lower,1930.1,-11.25
403,CONCOR,2022-11-16 15:00:00,2022-11-16 10:00:00,753.9,750.0,2022-11-16 10:00:00,2022-11-16 15:00:00,753.9,762.55,762.55,753.9,DayEnd,lower,750.0,8.649999999999977
404,BAJAJFINSV,2022-11-16 14:30:00,2022-11-16 09:45:00,1690.0,1678.5,2022-11-16 09:45:00,2022-11-16 14:30:00,1690.0,1678.5,1678.5,1690.0,StopLoss,lower,1678.5,-11.5
405,ASTRAL,2022-11-16 15:00:00,2022-11-16 10:00:00,1938.0,1902.45,2022-11-16 10:00:00,2022-11-16 15:00:00,1938.0,1924.25,1924.25,1938.0,DayEnd,lower,1902.45,-13.75
407,CASTROLIND,2022-11-17 10:00:00,2022-11-17 15:00:00,132.9,132.25,2022-11-17 10:00:00,2022-11-17 15:00:00,132.25,131.8,132.25,131.8,DayEnd,upper,132.9,0.44999999999998863
408,IRFC,2022-11-17 09:45:00,2022-11-17 12:30:00,28.4,28.0,2022-11-17 09:45:00,2022-11-17 12:30:00,28.0,28.4,28.0,28.4,StopLoss,upper,28.4,-0.3999999999999986
409,DIXON,2022-11-18 13:45:00,2022-11-18 10:15:00,4303.0,4275.1,2022-11-18 10:15:00,2022-11-18 13:45:00,4303.0,4275.1,4275.1,4303.0,StopLoss,lower,4275.1,-27.899999999999636
410,PNB,2022-11-21 11:15:00,2022-11-21 15:00:00,47.7,47.5,2022-11-21 11:15:00,2022-11-21 15:00:00,47.5,47.45,47.5,47.45,DayEnd,upper,47.7,0.04999999999999716
412,ADANITRANS,2022-11-21 13:15:00,2022-11-21 10:00:00,3053.25,3028.0,2022-11-21 10:00:00,2022-11-21 13:15:00,3053.25,3028.0,3028.0,3053.25,StopLoss,lower,3028.0,-25.25
413,MANAPPURAM,2022-11-21 15:00:00,2022-11-21 10:00:00,110.4,109.3,2022-11-21 10:00:00,2022-11-21 15:00:00,110.4,111.2,111.2,110.4,DayEnd,lower,109.3,0.7999999999999972
414,MANAPPURAM,2022-11-22 15:00:00,2022-11-22 09:45:00,110.35,109.75,2022-11-22 09:45:00,2022-11-22 15:00:00,110.35,111.2,111.2,110.35,DayEnd,lower,109.75,0.8500000000000085
415,FORTIS,2022-11-22 15:00:00,2022-11-22 10:15:00,281.45,279.2,2022-11-22 10:15:00,2022-11-22 15:00:00,281.45,280.3,280.3,281.45,DayEnd,lower,279.2,-1.1499999999999773
420,IRFC,2022-11-24 09:45:00,2022-11-24 10:30:00,30.1,29.85,2022-11-24 09:45:00,2022-11-24 10:30:00,29.85,30.1,29.85,30.1,StopLoss,upper,30.1,-0.25
421,INDIGO,2022-11-24 10:00:00,2022-11-24 15:00:00,1959.9,1943.7,2022-11-24 10:00:00,2022-11-24 15:00:00,1943.7,1895.95,1943.7,1895.95,DayEnd,upper,1959.9,47.75
423,HDFCLIFE,2022-11-25 09:45:00,2022-11-25 15:00:00,587.35,581.9,2022-11-25 09:45:00,2022-11-25 15:00:00,581.9,585.0,581.9,585.0,DayEnd,upper,587.35,-3.1000000000000227
426,IRFC,2022-11-28 10:30:00,2022-11-28 15:00:00,34.65,34.25,2022-11-28 10:30:00,2022-11-28 15:00:00,34.25,33.6,34.25,33.6,DayEnd,upper,34.65,0.6499999999999986
428,MFSL,2022-11-28 10:00:00,2022-11-28 15:00:00,694.6,687.1,2022-11-28 10:00:00,2022-11-28 15:00:00,687.1,685.45,687.1,685.45,DayEnd,upper,694.6,1.6499999999999773
434,DIXON,2022-11-30 10:30:00,2022-11-30 10:00:00,4231.45,4217.1,2022-11-30 10:00:00,2022-11-30 10:30:00,4231.45,4217.1,4217.1,4231.45,StopLoss,lower,4217.1,-14.349999999999454
437,TATASTEEL,2022-12-05 10:00:00,2022-12-05 12:15:00,114.7,113.75,2022-12-05 10:00:00,2022-12-05 12:15:00,113.75,114.7,113.75,114.7,StopLoss,upper,114.7,-0.9500000000000028
438,VEDL,2022-12-05 09:45:00,2022-12-05 15:00:00,322.15,319.55,2022-12-05 09:45:00,2022-12-05 15:00:00,319.55,319.45,319.55,319.45,DayEnd,upper,322.15,0.10000000000002274
439,INDIANB,2022-12-06 10:15:00,2022-12-06 11:15:00,289.9,289.05,2022-12-06 10:15:00,2022-12-06 11:15:00,289.05,289.9,289.05,289.9,StopLoss,upper,289.9,-0.8499999999999659
440,PNB,2022-12-06 10:30:00,2022-12-06 15:00:00,57.2,56.7,2022-12-06 10:30:00,2022-12-06 15:00:00,56.7,55.5,56.7,55.5,DayEnd,upper,57.2,1.2000000000000028
441,BANKINDIA,2022-12-06 10:15:00,2022-12-06 15:00:00,93.2,92.1,2022-12-06 10:15:00,2022-12-06 15:00:00,92.1,90.05,92.1,90.05,DayEnd,upper,93.2,2.049999999999997
444,BANKINDIA,2022-12-08 10:00:00,2022-12-08 11:00:00,97.25,96.0,2022-12-08 10:00:00,2022-12-08 11:00:00,96.0,97.25,96.0,97.25,StopLoss,upper,97.25,-1.25
445,LTIM,2022-12-08 10:30:00,2022-12-08 10:15:00,4635.7,4622.0,2022-12-08 10:15:00,2022-12-08 10:30:00,4635.7,4622.0,4622.0,4635.7,StopLoss,lower,4622.0,-13.699999999999818
447,BANKBARODA,2022-12-09 10:15:00,2022-12-09 15:00:00,195.9,193.5,2022-12-09 10:15:00,2022-12-09 15:00:00,193.5,186.75,193.5,186.75,DayEnd,upper,195.9,6.75
448,IRFC,2022-12-09 10:15:00,2022-12-09 10:00:00,31.9,31.65,2022-12-09 10:00:00,2022-12-09 10:15:00,31.9,31.65,31.65,31.9,StopLoss,lower,31.65,-0.25
449,COFORGE,2022-12-09 11:45:00,2022-12-09 11:15:00,3931.15,3915.0,2022-12-09 11:15:00,2022-12-09 11:45:00,3931.15,3915.0,3915.0,3931.15,StopLoss,lower,3915.0,-16.15000000000009
450,SIEMENS,2022-12-12 11:00:00,2022-12-12 14:00:00,3049.5,3035.2,2022-12-12 11:00:00,2022-12-12 14:00:00,3035.2,3049.5,3035.2,3049.5,StopLoss,upper,3049.5,-14.300000000000182
451,LTIM,2022-12-12 15:00:00,2022-12-12 10:00:00,4323.7,4309.0,2022-12-12 10:00:00,2022-12-12 15:00:00,4323.7,4319.95,4319.95,4323.7,DayEnd,lower,4309.0,-3.75
