,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
0,BANKBARODA,2022-01-10 10:30:00,2022-01-10 12:00:00,90.45,90.1,2022-01-10 10:30:00,2022-01-10 12:00:00,90.1,90.45,90.1,90.45,StopLoss,upper,90.45,-0.3500000000000085,-499.8000000000122,100000.0
1,INDIGO,2022-01-11 09:45:00,2022-01-11 15:00:00,2106.0,2077.0,2022-01-11 09:45:00,2022-01-11 15:00:00,2077.0,2038.8,2077.0,2038.8,DayEnd,upper,2106.0,38.200000000000045,649.4000000000008,99500.19999999998
2,PIIND,2022-01-12 15:00:00,2022-01-12 09:45:00,2874.7,2826.0,2022-01-12 09:45:00,2022-01-12 15:00:00,2874.7,2870.25,2870.25,2874.7,DayEnd,lower,2826.0,-4.449999999999818,-44.49999999999818,100149.59999999998
3,TATACHEM,2022-01-14 09:45:00,2022-01-14 15:00:00,1045.25,1035.3,2022-01-14 09:45:00,2022-01-14 15:00:00,1035.3,1032.4,1035.3,1032.4,DayEnd,upper,1045.25,2.899999999999864,144.9999999999932,100105.09999999998
4,PRESTIGE,2022-01-18 09:45:00,2022-01-18 15:00:00,544.7,538.05,2022-01-18 09:45:00,2022-01-18 15:00:00,538.05,524.55,538.05,524.55,DayEnd,upper,544.7,13.5,1012.5,100250.09999999998
5,IDEA,2022-01-19 15:00:00,2022-01-19 10:00:00,11.75,11.65,2022-01-19 10:00:00,2022-01-19 15:00:00,11.75,11.95,11.95,11.75,DayEnd,lower,11.65,0.1999999999999993,1012.5999999999964,101262.59999999998
6,LALPATHLAB,2022-01-19 10:15:00,2022-01-19 09:45:00,3299.8,3256.0,2022-01-19 09:45:00,2022-01-19 10:15:00,3299.8,3256.0,3256.0,3299.8,StopLoss,lower,3256.0,-43.80000000000018,-481.800000000002,101262.59999999998
7,HCLTECH,2022-01-20 10:30:00,2022-01-20 09:45:00,1186.75,1182.0,2022-01-20 09:45:00,2022-01-20 10:30:00,1186.75,1182.0,1182.0,1186.75,StopLoss,lower,1182.0,-4.75,-508.25,101793.39999999997
8,LALPATHLAB,2022-01-21 10:30:00,2022-01-21 10:15:00,3068.0,3050.0,2022-01-21 10:15:00,2022-01-21 10:30:00,3068.0,3050.0,3050.0,3068.0,StopLoss,lower,3050.0,-18.0,-504.0,101285.14999999997
9,DIVISLAB,2022-01-24 15:00:00,2022-01-24 10:00:00,3991.4,3935.7,2022-01-24 10:00:00,2022-01-24 15:00:00,3991.4,4015.55,4015.55,3991.4,DayEnd,lower,3935.7,24.15000000000009,217.35000000000082,100781.14999999997
10,RAMCOCEM,2022-01-24 14:00:00,2022-01-24 09:45:00,909.0,892.25,2022-01-24 09:45:00,2022-01-24 14:00:00,909.0,892.25,892.25,909.0,StopLoss,lower,892.25,-16.75,-502.5,100781.14999999997
11,NAUKRI,2022-01-24 15:00:00,2022-01-24 10:30:00,4474.95,4425.0,2022-01-24 10:30:00,2022-01-24 15:00:00,4474.95,4459.0,4459.0,4474.95,DayEnd,lower,4425.0,-15.949999999999818,-159.49999999999818,100781.14999999997
12,MFSL,2022-01-27 10:00:00,2022-01-27 09:45:00,884.8,878.0,2022-01-27 09:45:00,2022-01-27 10:00:00,884.8,878.0,878.0,884.8,StopLoss,lower,878.0,-6.7999999999999545,-496.3999999999967,100336.49999999997
13,INDIAMART,2022-01-27 15:00:00,2022-01-27 10:30:00,4531.0,4371.3,2022-01-27 10:30:00,2022-01-27 15:00:00,4531.0,4582.95,4582.95,4531.0,DayEnd,lower,4371.3,51.94999999999982,155.84999999999945,100336.49999999997
14,GODREJPROP,2022-01-27 15:00:00,2022-01-27 10:15:00,1560.95,1548.0,2022-01-27 10:15:00,2022-01-27 15:00:00,1560.95,1614.9,1614.9,1560.95,DayEnd,lower,1548.0,53.950000000000045,2050.1000000000017,100336.49999999997
15,PEL,2022-01-27 15:00:00,2022-01-27 10:15:00,2280.2,2262.3,2022-01-27 10:15:00,2022-01-27 15:00:00,2280.2,2302.8,2302.8,2280.2,DayEnd,lower,2262.3,22.600000000000364,632.8000000000102,100336.49999999997
16,INDHOTEL,2022-01-31 09:45:00,2022-01-31 11:00:00,215.9,213.3,2022-01-31 09:45:00,2022-01-31 11:00:00,213.3,215.9,213.3,215.9,StopLoss,upper,215.9,-2.5999999999999943,-512.1999999999989,102678.84999999999
17,TATACONSUM,2022-02-03 09:45:00,2022-02-03 15:00:00,761.2,748.2,2022-02-03 09:45:00,2022-02-03 15:00:00,748.2,741.45,748.2,741.45,DayEnd,upper,761.2,6.75,263.25,102166.65
18,VEDL,2022-02-04 10:15:00,2022-02-04 11:15:00,359.75,356.8,2022-02-04 10:15:00,2022-02-04 11:15:00,356.8,359.75,356.8,359.75,StopLoss,upper,359.75,-2.9499999999999886,-510.34999999999803,102429.9
19,HINDCOPPER,2022-02-04 10:00:00,2022-02-04 10:30:00,134.2,133.15,2022-02-04 10:00:00,2022-02-04 10:30:00,133.15,134.2,133.15,134.2,StopLoss,upper,134.2,-1.049999999999983,-511.3499999999917,102429.9
20,NATIONALUM,2022-02-04 10:00:00,2022-02-04 15:00:00,121.5,120.55,2022-02-04 10:00:00,2022-02-04 15:00:00,120.55,117.75,120.55,117.75,DayEnd,upper,121.5,2.799999999999997,1509.1999999999985,102429.9
21,VEDL,2022-02-07 10:30:00,2022-02-07 15:00:00,371.0,368.4,2022-02-07 10:30:00,2022-02-07 15:00:00,368.4,363.9,368.4,363.9,DayEnd,upper,371.0,4.5,886.5,102917.40000000001
22,ENDURANCE,2022-02-09 11:30:00,2022-02-09 09:45:00,1467.95,1448.0,2022-02-09 09:45:00,2022-02-09 11:30:00,1467.95,1448.0,1448.0,1467.95,StopLoss,lower,1448.0,-19.95000000000005,-518.7000000000013,103803.90000000001
23,GODREJCP,2022-02-09 10:30:00,2022-02-09 10:00:00,855.45,850.3,2022-02-09 10:00:00,2022-02-09 10:30:00,855.45,850.3,850.3,855.45,StopLoss,lower,850.3,-5.150000000000091,-515.0000000000091,103803.90000000001
24,VEDL,2022-02-10 10:00:00,2022-02-10 15:00:00,384.35,382.45,2022-02-10 10:00:00,2022-02-10 15:00:00,382.45,378.0,382.45,378.0,DayEnd,upper,384.35,4.449999999999988,1201.4999999999966,102770.2
25,AJANTPHARM,2022-02-10 15:00:00,2022-02-10 10:00:00,1381.43,1370.0,2022-02-10 10:00:00,2022-02-10 15:00:00,1381.43,1382.17,1382.17,1381.43,DayEnd,lower,1370.0,0.7400000000000091,32.5600000000004,102770.2
26,SBILIFE,2022-02-10 15:00:00,2022-02-10 10:00:00,1114.45,1108.0,2022-02-10 10:00:00,2022-02-10 15:00:00,1114.45,1144.85,1144.85,1114.45,DayEnd,lower,1108.0,30.39999999999986,2401.599999999989,102770.2
27,ZEEL,2022-02-14 14:00:00,2022-02-14 10:00:00,255.25,251.0,2022-02-14 10:00:00,2022-02-14 14:00:00,255.25,251.0,251.0,255.25,StopLoss,lower,251.0,-4.25,-531.25,106405.85999999999
28,GODREJIND,2022-02-15 10:30:00,2022-02-15 10:15:00,538.0,535.0,2022-02-15 10:15:00,2022-02-15 10:30:00,538.0,535.0,535.0,538.0,StopLoss,lower,535.0,-3.0,-528.0,105874.60999999999
29,CROMPTON,2022-02-15 10:15:00,2022-02-15 10:00:00,359.8,357.95,2022-02-15 10:00:00,2022-02-15 10:15:00,359.8,357.95,357.95,359.8,StopLoss,lower,357.95,-1.8500000000000227,-529.1000000000065,105874.60999999999
30,MUTHOOTFIN,2022-02-17 15:00:00,2022-02-17 10:30:00,1318.8,1306.5,2022-02-17 10:30:00,2022-02-17 15:00:00,1318.8,1309.9,1309.9,1318.8,DayEnd,lower,1306.5,-8.899999999999864,-373.79999999999427,104817.50999999998
31,MANAPPURAM,2022-02-17 14:00:00,2022-02-17 10:00:00,123.55,122.3,2022-02-17 10:00:00,2022-02-17 14:00:00,123.55,122.3,122.3,123.55,StopLoss,lower,122.3,-1.25,-523.75,104817.50999999998
32,DHANI,2022-02-22 12:30:00,2022-02-22 09:45:00,84.9,82.75,2022-02-22 09:45:00,2022-02-22 12:30:00,84.9,82.75,82.75,84.9,StopLoss,lower,82.75,-2.1500000000000057,-518.1500000000013,103919.95999999999
33,HINDCOPPER,2022-02-22 12:45:00,2022-02-22 10:00:00,113.5,112.6,2022-02-22 10:00:00,2022-02-22 12:45:00,113.5,112.6,112.6,113.5,StopLoss,lower,112.6,-0.9000000000000057,-519.3000000000033,103919.95999999999
34,DEEPAKNTR,2022-02-22 15:00:00,2022-02-22 09:45:00,1966.85,1922.25,2022-02-22 09:45:00,2022-02-22 15:00:00,1966.85,1974.0,1974.0,1966.85,DayEnd,lower,1922.25,7.150000000000091,78.650000000001,103919.95999999999
35,PEL,2022-02-22 15:00:00,2022-02-22 09:45:00,2041.9,1996.65,2022-02-22 09:45:00,2022-02-22 15:00:00,2041.9,2046.0,2046.0,2041.9,DayEnd,lower,1996.65,4.099999999999909,45.099999999999,103919.95999999999
36,APOLLOTYRE,2022-02-22 12:45:00,2022-02-22 10:00:00,197.35,196.15,2022-02-22 10:00:00,2022-02-22 12:45:00,197.35,196.15,196.15,197.35,StopLoss,lower,196.15,-1.1999999999999886,-518.3999999999951,103919.95999999999
37,ZEEL,2022-02-24 10:45:00,2022-02-24 10:00:00,231.8,229.5,2022-02-24 10:00:00,2022-02-24 10:45:00,231.8,229.5,229.5,231.8,StopLoss,lower,229.5,-2.300000000000012,-510.60000000000264,102487.85999999999
38,HINDZINC,2022-03-03 09:45:00,2022-03-03 15:00:00,360.0,356.35,2022-03-03 09:45:00,2022-03-03 15:00:00,356.35,346.6,356.35,346.6,DayEnd,upper,360.0,9.75,1355.25,101977.25999999998
39,HINDCOPPER,2022-03-03 10:00:00,2022-03-03 14:15:00,124.95,123.8,2022-03-03 10:00:00,2022-03-03 14:15:00,123.8,124.95,123.8,124.95,StopLoss,upper,124.95,-1.1500000000000057,-509.45000000000255,101977.25999999998
40,ADANITRANS,2022-03-04 09:45:00,2022-03-04 15:00:00,2432.2,2381.95,2022-03-04 09:45:00,2022-03-04 15:00:00,2381.95,2329.3,2381.95,2329.3,DayEnd,upper,2432.2,52.649999999999636,526.4999999999964,102823.05999999998
41,GUJGASLTD,2022-03-04 10:30:00,2022-03-04 09:45:00,512.6,503.7,2022-03-04 09:45:00,2022-03-04 10:30:00,512.6,503.7,503.7,512.6,StopLoss,lower,503.7,-8.900000000000034,-507.30000000000194,102823.05999999998
42,UPL,2022-03-04 10:00:00,2022-03-04 15:00:00,735.9,726.5,2022-03-04 10:00:00,2022-03-04 15:00:00,726.5,715.95,726.5,715.95,DayEnd,upper,735.9,10.549999999999956,569.6999999999977,102823.05999999998
43,ATGL,2022-03-04 10:00:00,2022-03-04 15:00:00,1816.0,1775.0,2022-03-04 10:00:00,2022-03-04 15:00:00,1775.0,1796.9,1775.0,1796.9,DayEnd,upper,1816.0,-21.90000000000009,-262.8000000000011,102823.05999999998
44,JUBLFOOD,2022-03-04 10:30:00,2022-03-04 10:00:00,540.42,536.96,2022-03-04 10:00:00,2022-03-04 10:30:00,540.42,536.96,536.96,540.42,StopLoss,lower,536.96,-3.4599999999999227,-512.0799999999886,102823.05999999998
45,MARUTI,2022-03-08 10:30:00,2022-03-08 10:00:00,6682.6,6604.0,2022-03-08 10:00:00,2022-03-08 10:30:00,6682.6,6604.0,6604.0,6682.6,StopLoss,lower,6604.0,-78.60000000000036,-471.6000000000022,102637.07999999999
46,ASHOKLEY,2022-03-08 10:15:00,2022-03-08 10:00:00,98.6,97.75,2022-03-08 10:00:00,2022-03-08 10:15:00,98.6,97.75,97.75,98.6,StopLoss,lower,97.75,-0.8499999999999943,-512.5499999999965,102637.07999999999
47,BANDHANBNK,2022-03-08 10:45:00,2022-03-08 10:00:00,257.0,252.9,2022-03-08 10:00:00,2022-03-08 10:45:00,257.0,252.9,252.9,257.0,StopLoss,lower,252.9,-4.099999999999993,-512.4999999999992,102637.07999999999
48,VEDL,2022-03-09 15:00:00,2022-03-09 09:45:00,373.95,368.75,2022-03-09 09:45:00,2022-03-09 15:00:00,373.95,373.75,373.75,373.95,DayEnd,lower,368.75,-0.19999999999998866,-19.3999999999989,101140.43
49,NATIONALUM,2022-03-09 15:00:00,2022-03-09 09:45:00,122.0,120.45,2022-03-09 09:45:00,2022-03-09 15:00:00,122.0,122.75,122.75,122.0,DayEnd,lower,120.45,0.75,244.5,101140.43
50,EXIDEIND,2022-03-11 09:45:00,2022-03-11 15:00:00,155.6,154.25,2022-03-11 09:45:00,2022-03-11 15:00:00,154.25,153.5,154.25,153.5,DayEnd,upper,155.6,0.75,281.25,101365.53
51,MANAPPURAM,2022-03-14 10:15:00,2022-03-14 10:00:00,114.1,113.6,2022-03-14 10:00:00,2022-03-14 10:15:00,114.1,113.6,113.6,114.1,StopLoss,lower,113.6,-0.5,-508.0,101646.78
52,CIPLA,2022-03-15 10:15:00,2022-03-15 15:00:00,1081.5,1063.15,2022-03-15 10:15:00,2022-03-15 15:00:00,1063.15,1066.1,1063.15,1066.1,DayEnd,upper,1081.5,-2.949999999999818,-79.64999999999509,101138.78
53,OIL,2022-03-15 11:30:00,2022-03-15 10:00:00,226.35,225.6,2022-03-15 10:00:00,2022-03-15 11:30:00,226.35,225.6,225.6,226.35,StopLoss,lower,225.6,-0.75,-505.5,101138.78
54,CHOLAFIN,2022-03-16 09:45:00,2022-03-16 15:00:00,713.5,706.35,2022-03-16 09:45:00,2022-03-16 15:00:00,706.35,699.25,706.35,699.25,DayEnd,upper,713.5,7.100000000000023,497.0000000000016,100553.63
55,MCDOWELL-N,2022-03-17 10:30:00,2022-03-17 13:45:00,913.0,908.7,2022-03-17 10:30:00,2022-03-17 13:45:00,908.7,913.0,908.7,913.0,StopLoss,upper,913.0,-4.2999999999999545,-503.0999999999947,101050.63
56,VEDL,2022-03-22 09:45:00,2022-03-22 15:00:00,414.7,410.9,2022-03-22 09:45:00,2022-03-22 15:00:00,410.9,405.0,410.9,405.0,DayEnd,upper,414.7,5.899999999999977,778.799999999997,100547.53000000001
57,ONGC,2022-03-22 10:00:00,2022-03-22 15:00:00,180.1,179.0,2022-03-22 10:00:00,2022-03-22 15:00:00,179.0,175.35,179.0,175.35,DayEnd,upper,180.1,3.6500000000000057,1668.0500000000027,100547.53000000001
58,NAUKRI,2022-03-28 10:30:00,2022-03-28 09:45:00,4424.35,4375.0,2022-03-28 09:45:00,2022-03-28 10:30:00,4424.35,4375.0,4375.0,4424.35,StopLoss,lower,4375.0,-49.35000000000037,-493.5000000000037,102994.38000000002
59,SAIL,2022-03-30 10:15:00,2022-03-30 10:00:00,97.8,97.45,2022-03-30 10:00:00,2022-03-30 10:15:00,97.8,97.45,97.45,97.8,StopLoss,lower,97.45,-0.3499999999999943,-512.3999999999917,102500.88000000002
60,HDFC,2022-04-04 10:30:00,2022-04-04 15:00:00,2838.4,2765.55,2022-04-04 10:30:00,2022-04-04 15:00:00,2765.55,2680.95,2765.55,2680.95,DayEnd,upper,2838.4,84.60000000000036,507.6000000000022,101988.48000000003
61,GODREJIND,2022-04-05 10:00:00,2022-04-05 11:45:00,487.8,486.15,2022-04-05 10:00:00,2022-04-05 11:45:00,486.15,487.8,486.15,487.8,StopLoss,upper,487.8,-1.6500000000000343,-511.50000000001063,102496.08000000003
62,ATGL,2022-04-06 10:00:00,2022-04-06 15:00:00,2552.95,2527.0,2022-04-06 10:00:00,2022-04-06 15:00:00,2527.0,2506.5,2527.0,2506.5,DayEnd,upper,2552.95,20.5,389.5,101984.58000000002
63,TATAPOWER,2022-04-06 09:45:00,2022-04-06 11:00:00,285.75,282.1,2022-04-06 09:45:00,2022-04-06 11:00:00,282.1,285.75,282.1,285.75,StopLoss,upper,285.75,-3.649999999999977,-507.3499999999968,101984.58000000002
64,ATGL,2022-04-07 10:00:00,2022-04-07 11:00:00,2592.0,2585.0,2022-04-07 10:00:00,2022-04-07 11:00:00,2585.0,2592.0,2585.0,2592.0,StopLoss,upper,2592.0,-7.0,-504.0,101866.73000000003
65,ADANIENT,2022-04-07 10:00:00,2022-04-07 15:00:00,2206.05,2192.9,2022-04-07 10:00:00,2022-04-07 15:00:00,2192.9,2104.5,2192.9,2104.5,DayEnd,upper,2206.05,88.40000000000009,3359.2000000000035,101866.73000000003
66,GSPL,2022-04-07 10:00:00,2022-04-07 11:45:00,291.15,288.35,2022-04-07 10:00:00,2022-04-07 11:45:00,288.35,291.15,288.35,291.15,StopLoss,upper,291.15,-2.7999999999999545,-506.79999999999177,101866.73000000003
67,HAL,2022-04-11 10:15:00,2022-04-11 15:00:00,1692.85,1678.9,2022-04-11 10:15:00,2022-04-11 15:00:00,1678.9,1680.9,1678.9,1680.9,DayEnd,upper,1692.85,-2.0,-74.0,104215.13000000003
68,BEL,2022-04-11 10:15:00,2022-04-11 15:00:00,82.55,81.82,2022-04-11 10:15:00,2022-04-11 15:00:00,81.82,81.27,81.82,81.27,DayEnd,upper,82.55,0.5499999999999972,392.149999999998,104215.13000000003
69,TATAELXSI,2022-04-18 12:00:00,2022-04-18 10:15:00,7999.85,7965.05,2022-04-18 10:15:00,2022-04-18 12:00:00,7999.85,7965.05,7965.05,7999.85,StopLoss,lower,7965.05,-34.80000000000018,-522.0000000000027,104533.28000000003
70,MPHASIS,2022-04-18 10:45:00,2022-04-18 10:30:00,2867.35,2855.1,2022-04-18 10:30:00,2022-04-18 10:45:00,2867.35,2855.1,2855.1,2867.35,StopLoss,lower,2855.1,-12.25,-514.5,104533.28000000003
